key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
24.1,0,,0,"ボーナスチャンスについて",,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「大きな絵柄」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を見つけ出せると、ボーナスチャンスが発生します。
ボーナスチャンスが発生した状態で、「幻討滅戦」をクリアすると、
週に一度しか挑戦できない「ソーチョーの幻想盤」にさらにもう一度挑戦できます。

より多くの「幻の葉」を集めるためには、価値の高い絵柄を狙うか、
あるいはボーナスチャンスを確実に獲るかの見極めが重要になるでしょう。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ボーナスチャンスが発生するのは、週に一度のみです。
　また、ボーナスチャンスの発生状況は、（地球時間）毎週<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時に
　リセットされますのでご注意ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
25.0,0,,0,"南方ボズヤ戦線について",,"「南方ボズヤ戦線」とは、
ガレマール帝国第IV軍団に占拠されたボズヤ地方を奪還すべく、
広大な戦場を攻略していくコンテンツです。","ui/icon/086000/086140.tex","■基本情報
このコンテンツには、ソロ、または、パーティで突入できます。
ソロで突入後に、コンテンツ内でパーティを組むことも可能です。

■参加条件
レベル71以上のバトルクラスで参加が可能です。

■コンテンツ内での制約
レベル71以上のバトルクラスのみ、どこでもクラスチェンジが可能です。
ただし、クリティカルエンゲージメントという特殊戦闘に参加している間は、
クラスチェンジを行うことはできません。

コンテンツ内には、特殊なレベルシンクが設定されており、
キャラクターのレベルが「80」に、
アイテムレベルが「430相当」に調整されます。
パラメータの値はジョブ毎に固定され、マテリアの効果は無効化されます。
コンテンツ内で獲得した経験値は、シンク前のレベルを基準に払い出されます。",,"",,"",,"",,"",,"",,"",,"",,"",,0
26.0,0,,0,"レジスタンスランクについて",,"「レジスタンスランク」は、戦場での自身の武名を表す数値になります。

コンテンツ内では、フィールドで突発的に発生する遭遇戦「スカーミッシュ」や、
特定条件下で発生する特殊戦闘「クリティカルエンゲージメント」など、
様々な戦闘が行われています。
それらに参加して獲得した「戦果」を、
拠点にいる「レジスタンスの司令部付き将校」に報告することで、
レジスタンスランクを上昇させられます。

レジスタンスランク、および、戦果は、コンテンツから退出しても保存され、
再挑戦時は、前回の数値を引き継いで突入します。

戦果を上げ、レジスタンスランクを上昇させることで、
前線が押し上げられ、新たな地域での戦闘が発生したり、
より多くの「ロストアクション」を所持する権限が与えられます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
26.1,0,,0,"戦闘不能時のペナルティについて",,"「セイブ・ザ・クイーン」関連コンテンツで戦闘不能状態に陥ると、
以下の2種類のペナルティが発生します。

■戦闘不能時のペナルティ
コンテンツ内で戦闘不能になった際には、
「戦果」が一定値、減少します。

■戦闘不能後の「デジョン」によるペナルティ
戦闘不能後、デジョンにより拠点に帰還した際には、
上述のペナルティに加え、さらに一定値の「戦果」が減少します。
※戦闘不能状態でコンテンツを退出した際にも、同一のペナルティが発生します。

このペナルティは、
いずれもレジスタンスランクに応じて、減少値が変化します。
また、レジスタンスランクが「5」未満の場合は、
いずれのペナルティも発生しません。
なお、このペナルティによって、レジスタンスランクが降格することはありません。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.0,0,,0,"クリティカルエンゲージメントについて",,"「クリティカルエンゲージメント」は、
フィールドを徘徊する「魔導兵器」を多数討伐することで発生する、
限られた人数が参戦できる特殊戦闘です。","ui/icon/086000/086141.tex","",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.1,0,,0,"参加方法について",,"クリティカルエンゲージメントに参加するためには、
専用のウィンドウより、参加申請を行う必要があります。",,"クリティカルエンゲージメントには、
それぞれに参加人数の上限があり、
この上限を超える人数は参加することができません。
参加申請後、一定時間が経過すると申請が締め切られ、
申請していたプレイヤーの中から、参加者が選ばれます。

事前に、優先参加権を取得することで、
クリティカルエンゲージメントに、優先的に参加できるようになります。",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.2,0,,0,"優先参加権について",,"クリティカルエンゲージメントへの「優先参加権」は、
大きく分けて、2種類の権利が存在します。

■専用優先権
クリティカルエンゲージメントの発生に貢献したプレイヤーに付与される権利です。
後述の「汎用優先権」よりも優先度が高くなっています。

■汎用優先権
戦場で得られる「ボズヤクラスター」を、
拠点にいる「レジスタンスの補給兵」に渡すことで付与される権利です。

なお、パーティで参加申請を行う場合は、
パーティメンバー全員が、同じ種類の優先参加権を取得している場合のみ、
効果が発揮されます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.3,0,,0,"一騎打ちについて",,"特定のクリティカルエンゲージメントを優秀な戦績で攻略すると、
敵軍の強敵から「一騎打ち」を挑まれることがあります。

一騎打ちを挑まれると、
これに応じるかどうかを選択するウィンドウが表示されます。

名乗りを上げたプレイヤーが複数いる場合、抽選で対象者が選出されます。

一騎打ちに勝つためには、相応の実力と、十分な準備が必要となります。
強力なロストアクションを備え、一騎打ちに名乗りを上げてみましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.4,0,,0,"勇敢度について",,"一騎打ちに参戦できなかった場合、
名乗りを上げて勇敢さを示したため、「勇敢度」が上昇します。
勇敢度が高いほど、一騎打ちの抽選で選出される確率が高くなります。

なお、一騎打ちの対象に選ばれた時、勇敢度は0にリセットされます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.5,1,"聖剣セイブ・ザ・クイーン",1,"大規模決戦について",,"ボズヤ・レジスタンスと共に、
帝国軍の本拠地に攻め入るバトルのことを「大規模決戦」と言います。

大規模決戦は、参加可能なプレイヤーがエリア内に一定以上滞在しており、
且つ、一定時間が経過した時に発生します。

プレイヤーは最大48人まで参加可能です。

大規模決戦では、
プレイヤー同士の協力が鍵となる仕掛けや、強大な敵が待ち構えています。
積極的にコミュニケーションを取り、戦闘を優位に進めましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
27.6,1,"聖剣セイブ・ザ・クイーン",1,"大規模決戦の発生時間短縮について",,"大規模決戦は、
エリア内で発生しているスカーミッシュおよびクリティカルエンゲージメントが
攻略される度に、発生するまでの残り時間が一定時間短縮されます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
28.0,0,,0,"ボズヤクラスターについて",,"「ボズヤクラスター」は、
コンテンツ内を徘徊する「魔導兵器」の討伐時に、
稀に入手できる特殊なクリスタルです。",,"ボズヤクラスターは、
拠点にいる「レジスタンスの補給兵」に渡すことで、
以下のような用途に使用できます。

■クリティカルエンゲージメントへの「優先参加権」の取得
クリティカルエンゲージメントに優先的に参加できるようになる、
「優先参加権」を取得できます。

■アイテムとの交換
ロストシャードや、貴重なアイテムと交換することができます。",,"",,"",,"",,"",,"",,"",,"",,"",,0
29.0,0,,0,"ロストアクションについて",,"■ロストアクションとは？
「セイブ・ザ・クイーン」関連コンテンツでのみ、
使用可能な特殊アクションのことを、「ロストアクション」と呼びます。
ロストアクションは、コンテンツ内で入手した「ロストシャード」を、
各拠点にいる「レジスタンスの鑑定係」に鑑定してもらうことで、
入手することができます。

鑑定が終わるとロストシャードはロストアクションに変化し、
自動的に「ロストボックス」に保管されます。

強力なロストアクションの元になるロストシャードは、
鑑定に一定以上の「レジスタンスランク」が必要となるものもあります。

■ロストアクションの種類とジョブ制限
ロストアクションの効果には様々な種類があり、
アタッカー/ディフェンダー/ヒーラー/バッファー/スカウト/デバッファー
という6種類に分類されています。

また、上記以外に「アイテム」として使用可能なロストアクションも存在します。

ただし、それぞれのロストアクションには使用可能なジョブが指定されているため、
ひとつのジョブですべてのロストアクションを使うことはできません。

状況に合わせてジョブやロストアクションを使い分け、
コンテンツの攻略に役立てましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
29.1,0,,0,"ロストボックスについて",,"■ロストボックスとは？
「ロストボックス」とは、ロストシャードを鑑定することにより入手した、
様々な「ロストアクション」が自動的に保管されるボックスのことです。

ロストアクションは1種類につき200個保管できますが、
200個を超えた分は、入手時に破棄されますのでご注意ください。

ロストボックスに保管されたロストアクションは、
「ロストホルダー」にセットして持ち運んだり、使用することが可能です。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
29.2,0,,0,"ロストホルダーについて",,"■ロストホルダーとは？
ロストボックス内のロストアクションは、「ロストホルダー」にセットし、
戦場へ持ち出して使用することが可能になります。

ロストホルダーには容量が存在するため、
その容量以上のロストアクションを持ち出すことはできません。

容量はレジスタンスランクを上昇させることで拡張されます。

■ロストアクションのサイズ
ロストアクションには、それぞれにサイズが存在します。
強力なロストアクションほどサイズが大きく、
ロストホルダーの容量を必要とするため、
効果と容量を見極めながら、持ち出すロストアクションを決めましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
29.3,0,,0,"ロストボックス/ロストホルダーの使い方",,"■ロストアクションを取り出す
「ロストボックス」から取り出したいロストアクションを選択することで、
「ロストホルダー」にアクションを移動させられます。

持ち出したいロストアクションの合計が、
「ロストホルダー」の容量を超えないように注意しましょう。

■ロストアクションをしまう
「ロストホルダー」内のロストアクションを選択することで、
アクションを「ロストボックス」にしまうことができます。

■マイセット
持ち運ぶロストアクションの組み合わせを、
最大「10個」まで、「マイセット」に、
保存しておくことができます。

「保存」を選択することで、現在のロストホルダーの内容を、
「マイセット」として、登録することができます。

「読み込み」を選択し、
事前に登録した「マイセット」を選ぶことで、
ロストホルダーの内容を、登録した「マイセット」で、
上書きすることができます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
29.4,0,,0,"ロストアクションを使うためには",,"■ロストアクションをセットしよう！
ロストアクションには、
「アクションタイプ」と「アイテムタイプ」の2種類が存在し、
それぞれ使用するための方法が異なります。

アクションタイプのロストアクションを使うためには、
ロストホルダーの中から、使用したいロストアクションを選択し、
コンテンツアクションに登録する必要があります。

また、コンテンツアクションに登録したロストアクションは、
コンテンツから退出しても保存され、
使用回数がなくなるまで使い続けられます。

アイテムタイプのロストアクションは、コンテンツアクションに登録せず、
ロストホルダーから直接使うことができます。
通常のホットバーに登録することも可能なので、
緊急時に備えて準備をしておきましょう！

■ロストアクションを使おう！
「アクションタイプ」のロストアクションは、コンテンツアクション枠へと登録後、
以下のような、コンテンツアクションと同様の操作方法で使用することができます。",,"■マウス操作モードの場合
HUD上に表示されたアクションを
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>左クリック<UIGlow>01</UIGlow><UIForeground>01</UIForeground>して実行します。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※キーバインドにも設定可能です<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■ゲームパッド操作モードの場合
クロスホットバー起動中（<CommandIcon(14)/><CommandIcon(15)/>押下）に
<CommandIcon(17)/>ボタンを押すことで実行します。

「アイテムタイプ」のロストアクションは、コンテンツ内専用ウィンドウから、
ロストホルダーを開き、アイテムを選択することで使用できます。
また、通常のホットバーに登録して使用することも可能です。

ロストアクションを使いこなし、困難な戦況を打破しましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,0
31.0,0,"聖剣セイブ・ザ・クイーン",0,"特殊な装備について",,"「セイブ・ザ・クイーン」関連コンテンツでは、
コンテンツ内専用の効果を持った特殊な装備を入手することができます。

この装備の持つ効果は、コンテンツ内でのみ効果を発揮します。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
32.0,0,,0,"レジスタンスランクについて",,"「レジスタンスランク」は、戦場での自身の武名を表す数値になります。

コンテンツ内では、フィールドで突発的に発生する遭遇戦「スカーミッシュ」や、
特定条件下で発生する特殊戦闘「クリティカルエンゲージメント」など、
様々な戦闘が行われています。
それらに参加して獲得した「戦果」を、
拠点にいる「レジスタンスの司令部付き将校」に報告することで、
レジスタンスランクを上昇させられます。

レジスタンスランク、および、戦果は、コンテンツから退出しても保存され、
再挑戦時は、前回の数値を引き継いで突入します。

戦果を上げ、レジスタンスランクを上昇させることで、
前線が押し上げられ、新たな地域での戦闘が発生したり、
より多くの「ロストアクション」を所持する権限が与えられます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
32.1,0,,0,"戦闘不能時のペナルティについて",,"「セイブ・ザ・クイーン」関連コンテンツで戦闘不能状態に陥ると、
以下の2種類のペナルティが発生します。

■戦闘不能時のペナルティ
コンテンツ内で戦闘不能になった際には、
「戦果」が一定値、減少します。

■戦闘不能後の「デジョン」によるペナルティ
戦闘不能後、デジョンにより拠点に帰還した際には、
上述のペナルティに加え、さらに一定値の「戦果」が減少します。
※戦闘不能状態でコンテンツを退出した際にも、同一のペナルティが発生します。

このペナルティは、
いずれもレジスタンスランクに応じて、減少値が変化します。
また、レジスタンスランクが「5」未満の場合は、
いずれのペナルティも発生しません。
なお、このペナルティによって、レジスタンスランクが降格することはありません。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
33.0,0,,0,"ボズヤクラスターについて",,"「ボズヤクラスター」は、
コンテンツ内を徘徊する「魔導兵器」の討伐時に、
稀に入手できる特殊なクリスタルです。",,"ボズヤクラスターは、
拠点にいる「レジスタンスの補給兵」に渡すことで、
以下のような用途に使用できます。

■クリティカルエンゲージメントへの「優先参加権」の取得
クリティカルエンゲージメントに優先的に参加できるようになる、
「優先参加権」を取得できます。

■アイテムとの交換
ロストシャードや、貴重なアイテムと交換することができます。",,"",,"",,"",,"",,"",,"",,"",,"",,0
34.0,0,,0,"ロストアクションについて",,"■ロストアクションとは？
「セイブ・ザ・クイーン」関連コンテンツでのみ、
使用可能な特殊アクションのことを、「ロストアクション」と呼びます。
ロストアクションは、コンテンツ内で入手した「ロストシャード」を、
各拠点にいる「レジスタンスの鑑定係」に鑑定してもらうことで、
入手することができます。

鑑定が終わるとロストシャードはロストアクションに変化し、
自動的に「ロストボックス」に保管されます。

強力なロストアクションの元になるロストシャードは、
鑑定に一定以上の「レジスタンスランク」が必要となるものもあります。

■ロストアクションの種類とジョブ制限
ロストアクションの効果には様々な種類があり、
アタッカー/ディフェンダー/ヒーラー/バッファー/スカウト/デバッファー
という6種類に分類されています。

また、上記以外に「アイテム」として使用可能なロストアクションも存在します。

ただし、それぞれのロストアクションには使用可能なジョブが指定されているため、
ひとつのジョブですべてのロストアクションを使うことはできません。

状況に合わせてジョブやロストアクションを使い分け、
コンテンツの攻略に役立てましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
34.1,0,,0,"ロストボックスについて",,"■ロストボックスとは？
「ロストボックス」とは、ロストシャードを鑑定することにより入手した、
様々な「ロストアクション」が自動的に保管されるボックスのことです。

ロストアクションは1種類につき200個保管できますが、
200個を超えた分は、入手時に破棄されますのでご注意ください。

ロストボックスに保管されたロストアクションは、
「ロストホルダー」にセットして持ち運んだり、使用することが可能です。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
34.2,0,,0,"ロストホルダーについて",,"■ロストホルダーとは？
ロストボックス内のロストアクションは、「ロストホルダー」にセットし、
戦場へ持ち出して使用することが可能になります。

ロストホルダーには容量が存在するため、
その容量以上のロストアクションを持ち出すことはできません。

容量はレジスタンスランクを上昇させることで拡張されます。

■ロストアクションのサイズ
ロストアクションには、それぞれにサイズが存在します。
強力なロストアクションほどサイズが大きく、
ロストホルダーの容量を必要とするため、
効果と容量を見極めながら、持ち出すロストアクションを決めましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
34.3,0,,0,"ロストボックス/ロストホルダーの使い方",,"■ロストアクションを取り出す
「ロストボックス」から取り出したいロストアクションを選択することで、
「ロストホルダー」にアクションを移動させられます。

持ち出したいロストアクションの合計が、
「ロストホルダー」の容量を超えないように注意しましょう。

■ロストアクションをしまう
「ロストホルダー」内のロストアクションを選択することで、
アクションを「ロストボックス」にしまうことができます。

■マイセット
持ち運ぶロストアクションの組み合わせを、
最大「10個」まで、「マイセット」に、
保存しておくことができます。

「保存」を選択することで、現在のロストホルダーの内容を、
「マイセット」として、登録することができます。

「読み込み」を選択し、
事前に登録した「マイセット」を選ぶことで、
ロストホルダーの内容を、登録した「マイセット」で、
上書きすることができます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
34.4,0,,0,"ロストアクションを使うためには",,"■ロストアクションをセットしよう！
ロストアクションには、
「アクションタイプ」と「アイテムタイプ」の2種類が存在し、
それぞれ使用するための方法が異なります。

アクションタイプのロストアクションを使うためには、
ロストホルダーの中から、使用したいロストアクションを選択し、
コンテンツアクションに登録する必要があります。

また、コンテンツアクションに登録したロストアクションは、
コンテンツから退出しても保存され、
使用回数がなくなるまで使い続けられます。

アイテムタイプのロストアクションは、コンテンツアクションに登録せず、
ロストホルダーから直接使うことができます。
通常のホットバーに登録することも可能なので、
緊急時に備えて準備をしておきましょう！

■ロストアクションを使おう！
「アクションタイプ」のロストアクションは、コンテンツアクション枠へと登録後、
以下のような、コンテンツアクションと同様の操作方法で使用することができます。",,"■マウス操作モードの場合
HUD上に表示されたアクションを
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>左クリック<UIGlow>01</UIGlow><UIForeground>01</UIForeground>して実行します。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※キーバインドにも設定可能です<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■ゲームパッド操作モードの場合
クロスホットバー起動中（<CommandIcon(14)/><CommandIcon(15)/>押下）に
<CommandIcon(17)/>ボタンを押すことで実行します。

「アイテムタイプ」のロストアクションは、コンテンツ内専用ウィンドウから、
ロストホルダーを開き、アイテムを選択することで使用できます。
また、通常のホットバーに登録して使用することも可能です。

ロストアクションを使いこなし、困難な戦況を打破しましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,0
35.0,0,,0,"コンテンツ概要",,"「オフィシャルトーナメント」は、
8人の参加者によって、定められたルールで競い合う、
カードゲーム「トリプルトライアド」の大会コンテンツです。","ui/icon/086000/086142.tex","■基本情報
オフィシャルトーナメントは、ソロで参加する対戦コンテンツです。
参加登録を行ったプレイヤーから最大8人のパーティを構築し、
コンテンツ内でトーナメントを行います。

■参加方法
オフィシャルトーナメントへは、ゴールドソーサーの「カードスクウェア」にいる
「オフィシャルトーナメント受付」に話しかけ、
「参加登録」を選ぶことで参加できます。

参加登録は、オフィシャルトーナメント開催期間中に行えます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>開催期間は、(地球時間)2時間おきに「30分間」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>となります。
参加登録を済ませ、人数が集まり次第トーナメントが開始されます。

また、参加登録者が8人に満たない場合でも、
参加登録時刻から一定時間が経過した段階で、トーナメントを開始します。
定員の8人に満たないぶんは、NPCが補充メンバーとして参加します。

なお、オフィシャルトーナメント開催時間は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「オフィシャルトーナメント開催日程」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から確認できます。

■報酬
トーナメント結果に応じて、MGPやカード等の報酬が獲得できます。
順位のほか、試合の勝敗数によっても報酬量は変化します。
また、アチーブメント報酬として称号やアイテムが入手できます。

もし同着が発生した場合、順位報酬のMGPは同着の人数で調整されます。",,"",,"",,"",,"",,"",,"",,"",,"",,0
35.1,0,,0,"競技形式について",,"■競技形式
オフィシャルトーナメントでは、全3回の対戦結果によって順位が決まります。
対戦ごとに、結果に応じて勝ち点が得られ、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3回目の対戦終了時に、一番多く勝ち点を持っていたプレイヤーが優勝<UIGlow>01</UIGlow><UIForeground>01</UIForeground>です。
勝ち点は勝利で2点、引き分けで1点を獲得でき、敗北では0点となります。

対戦終了時には勝敗のほか、カードの支配状況を得失点差として記録しています。
3回の対戦が終わった際に、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>勝ち点が同点のプレイヤーがいた場合は、
この得失点差が多い方が上位<UIGlow>01</UIGlow><UIForeground>01</UIForeground>となります。

■対戦相手の決定
最初の1戦目は、8名の参加者の中からランダムで対戦相手が決められます。
2戦目、3戦目では、その時点での勝ち点が近いプレイヤー同士の対戦となります。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
35.2,0,,0,"対戦ルールについて",,"■トーナメントの対戦ルールについて
オフィシャルトーナメントでは、対戦ルールに「ドラフト」が設定されています。
対戦に使うカードは、大会側から貸し出されたものを使用します。",,"トーナメントの開始時に、ランダムにカードが提示されます。
使用したいカードを、カード選択1～3からそれぞれ一つ選び、デッキを完成させます。
完成したデッキはトーナメントを通して使用します。",,"デッキに入れるカードは、自身の判断で選ぶことができますが、
構築に慣れないうちは、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>おすすめ選択<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を使ってみましょう！
ボタンを押すだけで、ステータス値の高いカードを選んでくれます。

なお、構築画面で提示されるカードの種類はプレイヤーごとにランダムですが、
レアリティに関しては、どのプレイヤーも同数になるよう選出されています。

■その他対戦ルールについて
開催回の対戦ルールについては、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「オフィシャルトーナメント開催日程」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>より事前に確認が可能です。

開催回には、ベーシックルールかアドバンスルールどちらかの記載があります。

ベーシックルールと記載された回は、
トーナメントの基本ルールの「ドラフト」のみが設定されていて、
数字の強さと配置の仕方で競うシンプルながらも奥深い戦いが楽しめます。

アドバンスルールと記載された回は、基本ルールの「ドラフト」に加え、
「セイム」や「プラス」などの対戦ルールが設定されている回で、
特別なルールを利用した白熱する試合展開が繰り広げられます。

ベーシックルールとアドバンスルールの回は交互に開催されます。
トリプルトライアドの対戦ルールに不慣れな間は、
シンプルなベーシックルールの回を目印に参加をしてみましょう！",,"",,"",,"",,"",,"",,"",,"",,0
36.0,0,,0,"コンテンツ概要",,"「カスタムトーナメント」は、オフィシャルトーナメントと同様の形式で、
トリプルトライアド対戦を行えるコンテンツです。
オフィシャルトーナメントと異なり、いつでも参加可能で報酬はありません。
また、ソロだけでなくパーティを組んでの参加申請も可能です。

■参加方法
カスタムトーナメントへは、
ソロ、またはトーナメントを遊びたいプレイヤーとパーティを組んだ状態で、
コンテンツファインダー上の「トリプルトライアド：カスタムトーナメントルーム」から、申請を行うことで参加ができます。

この際、8人に満たない参加人数の場合、ゴールドソーサースタッフや、
トリプルトライアドルームの常連が、補充メンバーとして参加します。

■再戦について
カスタムトーナメントでは、
トーナメント終了時に再戦を選択するボタンが表示されます。

参加者全員が再戦のボタンを押すことで、コンテンツから退出せず、
再度、同じメンバーで遊ぶことも可能です。
再戦は、1回のコンテンツ突入につき最大3回まで行えます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
36.1,0,,0,"対戦ルールの設定について",,"■ルールの設定
カスタムトーナメントでは、「サドンデス」と「ランダムハンド」を除き、
自由に対戦ルールを設定できます。",,"コンテンツ突入後、パーティリーダーがルールを設定します。
遊びたいルールについて、事前に取り決めておきましょう！

また、カスタムトーナメントでは、対戦ルールから「ドラフト」を外すことで、
各自持ち込んだデッキで対戦することも可能です。",,"",,"",,"",,"",,"",,"",,"",,"",,0
37.0,0,"コノッグからのメッセージ",0,"コノッグからのメッセージ1",,"旅の人へ
ボクは旅に出ることにしました。
あの「白い球」が一体何なのか。それを、知るために。
旅の途中で発見したことは、もしかしたらアナタの役に立つかもしれない。
そう思って、旅の記録をつけることにしました。
この記録がアナタの手元に届くことを願って。

コノッグ",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1022
37.1,0,"新しい協力者",0,"コノッグからのメッセージ2",,"旅の人へ
「白い球」は「他の世界」から飛来したモノとのことです。
ボクが連れだって旅をしているポッドがそう言っています。
「白い球」は「機械生命体」をコピーし、生み出すことで、
「他の世界」を侵略するための装置だそうです。
この場所は、誰かにとっての「他の世界」なのでしょうか？

コノッグ",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1023
37.2,0,"グラッグの異変",0,"コノッグからのメッセージ3",,"旅の人へ
２Ｂや９Ｓは「白い球」の中にいた。
そこで、機械生命体が、ボク達の世界を侵略しようとしていることを知った。
それを止めるため、「白い球」が機械生命体を生み出すときに、
自分達のデータを伝染させて、機械達とともに、この世界に出現したらしい。
ボク達の知らないところで、２Ｂや９Ｓは戦っていたんだ。

コノッグ",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1024
37.3,0,"さらなる協力者",0,"コノッグからのメッセージ4",,"旅の人へ
「白い球」は２Ｂや９Ｓ達のいた世界と繋がっていた。
その世界は文明が発達していて、データは神々の名を持つ機械に保存
されていた事がわかりました。データの断片を覗くと、沢山の人々の
記憶が保存されていて……これが何を意味するかは、わかりません。
ですが、もう少し調べてみようと思います。

コノッグ",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1025
37.4,0,"おかしなグラッグ",0,"コノッグからのメッセージ5",,"旅の人へ
本当は気付いていた。アノッグは一度死んでいて、
ボクがずっと一緒にいたのは「アノッグの形をした何か」だったってこと。
それでも、その「何か」と過ごした時間は、ボクに生きる意味を与えてくれた。
「白い球」は何でもこの世界に生み出せる、魔法のランプみたいだ。
ボクの大切な人、アノッグのことさえ…………。

コノッグ",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1026
37.5,0,"万事解決",0,"コノッグからのメッセージ6",,"
ボクとアノッグは、気付いたときには二人きりだった。
ボク達に優しくしてくれる人は、ほとんどいなかった。
でも、孤独じゃなかった。二人でいれば、何も怖くなかった。
アノッグは昔、「世界に復讐してやる」といっていた。
ボクは、アノッグが消えてしまった結末を、認めることができない…………。

",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1027
38.0,0,,0,"概要",,"「グンヒルド・ディルーブラム」とは、
24人で、古代ボズヤの地下遺跡を探索するコンテンツです。
",,"■基本情報
「グンヒルド・ディルーブラム」には、
ソロ、パーティ、アライアンスで突入できます。
ただし、コンテンツに入ると同時に、
アライアンスは一時的に解除されます。

コンテンツへの参加申請は、エリア移動をしても有効です。
24人のプレイヤーがマッチングするまで、お待ち下さい。
また、突入後、コンテンツ内でパーティの組み換えが可能です。

なお、このコンテンツ内ではロストアクションが利用できるため、
その構成次第では、普段のロールとは異なる役割をこなすことができます。
一緒に攻略するメンバーのジョブやロストアクションの構成も考えながら、
自分がこなすべき役割を決めて、攻略に挑みましょう！
",,"■参加条件
レベル80以上のバトルクラスで参加が可能です。
",,"■コンテンツ内での制約
コンテンツ内ではクラスチェンジは出来ません。
また、コンテンツ内には、特殊なレベルシンクが設定されており、
アイテムレベルが「430相当」に調整されます。
パラメータの値はジョブごとに固定され、マテリアの効果は無効化されます。
",,"",,"",,"",,"",,"",,"",,0
